41.501, -115.727
42.302, -117.452
43.251, -109.869
38.823, -109.227
39.031, -121.999
41.828, -117.189
40.661, -111.091
40.366, -116.812
38.823, -108.617
43.861, -108.472
42.09, -108.308
42.266, -122.112
42.552, -117.941
42.991, -112.459
40.017, -121.136
43.442, -114.671
43.454, -115.731
40.023, -115.848
43.003, -110.9
38.882, -115.296
39.149, -116.971
40.847, -117.332
41.328, -119.432
43.837, -113.535
40.572, -121.743
43.3, -113.707
41.314, -119.94
41.249, -115.19
42.185, -115.457
42.211, -122.075
39.515, -108.279
40.296, -118.316
41.686, -118.588
41.909, -117.85
39.915, -108.707
40.627, -108.43
43.054, -114.77
40.213, -121.377
40.584, -113.672
40.98, -121.938
41.022, -110.335
40.804, -119.544
43.494, -121.186
39.825, -117.413
42.796, -122.641
41.031, -111.332
41.411, -111.508
43.97, -113.781
42.533, -119.972
38.895, -123.058
41.566, -118.863
41.575, -118.354
40.127, -120.242
41.215, -120.736
41.716, -113.253
39.606, -112.528
41.486, -111.976
42.368, -113.449
41.374, -118.82
42.728, -120.7
43.428, -119.218
39.533, -121.812
41.592, -109.685
42.159, -117.84
42.421, -111.985
42.832, -110.04
43.652, -117.352
43.29, -111.344
41.295, -118.62
42.634, -120.452
43.634, -122.635
39.829, -117.235
40.074, -118.324
41.304, -123.258
41.578, -120.608
39.245, -119.616
39.915, -108.682
41.001, -119.611
39.048, -121.049
38.682, -117.942
39.5, -116.016
39.507, -120.61
39.639, -117.297
40.012, -121.182
40.023, -119.104
40.214, -110.915
40.242, -120.041
40.534, -114.414
41.13, -109.733
42.069, -115.763
42.843, -113.014
42.916, -112.908
41.483, -117.277
42.368, -113.092
43.881, -109.162
40.922, -110.49
41.035, -117.503
39.227, -112.642
39.545, -113.373
39.934, -119.648
40.491, -115.12
40.688, -115.355
41.117, -117.768
42.338, -109.616
42.598, -118.169
43.177, -114.438
43.241, -117.323
39.718, -122.619
39.912, -115.685
41.713, -121.28
43.123, -113.727
41.481, -121.397
41.986, -110.465
43.224, -112.813
43.321, -108.364
43.888, -114.847
43.786, -111.553
39.374, -118.633
40.087, -111.367
41.669, -122.856
39.098, -122.412
41.072, -119.946
41.556, -109.617
43.889, -112.259
38.668, -122.931
41.998, -120.268
42.283, -120.231
42.309, -114.372
42.715, -114.346
39.155, -120.134
39.23, -118.79
39.317, -112.438
42.073, -120.542
42.091, -122.242
43.129, -112.046
39.691, -112.373
40.989, -110.219
41.707, -109.661
42.542, -115.634
42.715, -109.297
40.238, -117.954
43.319, -120.322
39.84, -116.264
41.806, -110.158
41.855, -109.451
43.335, -122.861
43.894, -117.564
39.184, -111.885
40.189, -114.06
40.547, -115.001
40.571, -108.378
41.523, -120.24
42.852, -111.402
43.473, -109.954
43.887, -123.261
39.552, -116.499
40.055, -109.718
41.504, -109.382
42.055, -115.81
42.148, -118.352
42.402, -118.485
43.32, -108.482
39.149, -114.421
39.248, -110.359
39.335, -114.91
39.405, -111.715
40.482, -122.718
41.825, -109.595
42.761, -117.001
43.53, -122.695
43.556, -108.717
39.964, -118.716
41.552, -121.221
39.184, -110.654
39.339, -117.304
39.721, -108.54
40.97, -119.129
41.182, -121.549
41.806, -115.246
39.218, -109.212
39.403, -121.315
39.447, -115.181
40.531, -116.17
40.871, -109.718
42.194, -123.015
42.633, -121.079
43.222, -112.924
43.455, -114.384
43.614, -113.574
39.049, -115.678
40.586, -110.075
41.849, -109.472
43.838, -118.707
40.089, -109.813
40.885, -119.684
41.603, -113.8
41.799, -113.055
42.811, -112.676
43.512, -110.868
43.686, -112.655
43.843, -120.161
39.613, -109.87
39.936, -110.472
40.513, -118.879
41.769, -110.098
42.079, -108.298
42.186, -113.7
43.122, -110.575
43.167, -118.681
43.446, -123.263
43.951, -112.885
38.795, -115.81
40.024, -114.635
42.029, -116.615
41.37, -121.002
42.785, -113.565
43.934, -109.408
38.812, -119.221
39.849, -117.555
41.325, -121.622
42.066, -119.077
39.07, -117.086
38.761, -116.114
39.714, -121.238
42.4, -117.762
38.742, -109.891
39.264, -117.701
39.737, -122.583
41.442, -112.657
42.254, -122.942
40.297, -110.096
40.364, -121.391
41.125, -112.713
39.983, -122.274
42.465, -112.079
42.838, -123.003
42.913, -116.519
43.791, -122.395
39.771, -112.825
42.638, -114.668
43.457, -118.35
40.165, -116.704
40.173, -116.717
42.357, -116.584
42.444, -120.826
40.614, -113.741
41.113, -114.865
41.334, -114.237
42.394, -109.753
43.434, -120.272
40.558, -110.981
40.602, -111.157
42.174, -116.103
42.62, -110.784
42.848, -109.92
42.877, -117.953
42.97, -108.794
40.891, -114.282
41.009, -113.15
42.122, -108.983
43.734, -109.31
40.338, -121.246
41.098, -113.493
41.275, -122.866
43.477, -121.203
38.711, -112.641
38.946, -112.07
41.718, -93.445
41.766, -108.768
42.17, -115.322
43.21, -115.328
43.341, -114.725
43.652, -119.563
38.921, -115.008
39.19, -112.794
39.403, -110.328
40.535, -116.506
41.64, -114.963
41.664, -115.619
43.715, -111.028
38.335, -104.907
39.872, -114.366
40.454, -118.363
41.151, -112.67
42.372, -113.627
42.493, -117.454
42.528, -109.585
43.723, -118.674
38.861, -119.972
39.288, -118.691
39.421, -112.605
40.75, -115.341
43.078, -118.666
43.701, -117.244
40.4, -114.318
41.72, -118.381
42.71, -115.509
43.017, -121.33
38.975, -110.069
39.823, -112.146
40.185, -115.66
41.245, -119.888
42.106, -111.31
42.26, -119.93
42.53, -121.603
43.138, -113.538
38.719, -121.873
39.457, -118.855
40.614, -111.297
41.47, -109.439
41.075, -108.348
41.267, -118.802
42.1, -111.342
42.242, -115.167
42.956, -116.331
40.558, -111.163
41.894, -120.12
42.507, -111.686
43.416, -113.759
40.937, -112.525
41.519, -115.701
42.968, -113.313
43.334, -113.835
39.315, -110.515
41.319, -120.505
42.555, -122.203
43.08, -108.68
39.469, -110.835
41.743, -110.081
42.321, -111.547
43.52, -110.913
40.329, -118.599
40.5, -108.265
43.625, -108.596
39.78, -110.455
39.969, -119.949
40.462, -115.148
43.007, -122.491
43.091, -112.798
40.483, -120.67
40.781, -120.635
41.472, -121.142
42.953, -109.009
43.202, -114.23
39.083, -114.277
39.083, -113.479
39.641, -110.773
40.61, -110.797
41.163, -117.214
42.136, -117.173
42.801, -121.884
43.934, -112.866
36.73, -78.749
39.392, -115.025
40.189, -116.182
40.488, -112.394
41.058, -120.556
42.306, -110.973
42.733, -121.056
43.626, -108.86
39.474, -109.992
39.642, -110.906
41.026, -115.341
41.391, -113.594
42.188, -116.989
42.445, -119.713
43.95, -111.754
38.507, -102.565
39.203, -121.326
39.868, -108.292
40.493, -113.157
40.954, -110.246
41.544, -100.415
41.713, -114.642
42, -117.486
43.278, -110.462
38.828, -121.317
43.727, -114.612
39.701, -113.04
38.871, -109.265
38.916, -117.778
39.052, -114.222
39.16, -116.708
39.204, -110.116
39.211, -113.256
40.569, -118.145
42.616, -93.964
43.574, -118.259
43.669, -118.536
40.943, -123.173
41.19, -122.363
42.092, -122.917
38.907, -109.63
43.095, -116.725
38.688, -119.466
38.9, -108.768
39.407, -110.424
43.508, -113.458
39.225, -115.394
39.781, -110.639
40.816, -112.482
42.674, -111.24
39.884, -121.9
40.877, -122.037
41.741, -120.887
41.775, -109.315
42.867, -108.441
41.895, -114.877
41.995, -110.921
42.012, -121.742
42.726, -112.592
39.169, -108.635
40.864, -113.403
43.337, -122.891
43.621, -119.828
39.421, -111.231
39.795, -114.251
40.556, -114.933
42.64, -120.059
43.565, -112.02
39.67, -114.261
40.142, -117.794
40.885, -118.778
43.19, -118.177
39.372, -111.739
40.651, -112.107
42.209, -112.583
42.267, -110.383
38.917, -121.134
40.652, -108.398
43.516, -116.446
43.626, -118.063
43.747, -114.77
43.94, -121.656
40.202, -119.679
40.712, -122.466
41.708, -120.81
43.852, -120.448
39.908, -118.708
40.616, -110.823
37.883, -94.313
38.981, -114.812
40.571, -122.36
43.399, -121.795
38.758, -122.015
39.85, -117.509
40.771, -113.702
41.657, -112.552
39.574, -118.999
39.864, -118.665
39.94, -117.278
42.235, -119.185
43.244, -109.147
40.035, -111.599
39.282, -117.588
40.155, -114.687
40.163, -112.244
41.19, -116.437
41.95, -115.529
42.05, -103.344
39.241, -119.024
40.22, -116.729
39.762, -121.55
41.273, -110.666
41.43, -118.875
42.735, -114.156
38.705, -95.208
38.81, -118.734
39.055, -118.66
39.576, -110.719
39.983, -113.825
40.34, -113.377
41.165, -98.911
42.949, -121.633
43.446, -119.685
42.097, -120.974
43.407, -120.081
39.019, -122.081
40.595, -110.95
40.843, -112.342
42.375, -113.156
42.795, -122.386
42.841, -114.345
43.112, -110.497
43.379, -119.556
39.504, -109.035
40.638, -112.554
40.713, -118.161
43.508, -116.071
39.299, -119.336
39.392, -117.064
42.431, -121.86
43.317, -120.898
43.135, -121.16
43.576, -120.623
40.995, -113.094
41.477, -109.091
43.232, -116.301
39.303, -116.791
42.554, -122.436
38.058, -94.864
40.418, -110.784
42.741, -109.73
39.224, -118.577
41.993, -109.462
42.581, -119.154
41.016, -112.503
40.024, -120.773
40.622, -121.164
41.117, -120.696
41.696, -114.321
42.001, -119.885
42.85, -116.035
43.037, -115.76
43.363, -116.922
40.307, -116.981
41.12, -120.354
43.323, -120.928
38.678, -112.098
38.165, -94.756
40.152, -119.709
42.621, -108.985
43.158, -115.626
43.396, -118.606
43.862, -111.578
43.872, -121.262
39.847, -117.111
41.317, -122.886
42.102, -120.068
42.584, -121.854
40.017, -115.534
42.82, -118.437
43.092, -112.408
43.963, -112.147
40.236, -117.17
40.749, -112.649
41.081, -115.986
41.63, -117.778
43.213, -122.872
39.09, -110.011
39.723, -117.736
40.073, -121.833
40.382, -114.479
41.804, -116.475
40.65, -111.226
40.928, -108.236
42.152, -100.651
41.177, -118.713
39.516, -108.776
40.266, -113.367
42.122, -120.561
42.689, -119.647
39.433, -122.693
40.593, -120.514
38.864, -114.039
40.508, -120.841
41.403, -119.581
43.093, -112.49
39.221, -112.454
39.488, -119.926
41.898, -112.693
43.442, -117.688
41.47, -110.351
40.585, -107.309
41.077, -108.967
41.376, -113.833
42.708, -115.054
39.406, -114.007
41.059, -110.369
42.377, -111.334
40.421, -110.859
40.915, -121.628
39.268, -107.015
39.588, -118.525
41.221, -113.847
43.184, -109.27
43.658, -123.227
39.503, -110.415
41.282, -118.128
39.902, -100.954
40.199, -109.862
34.433, -77.947
38.755, -117.717
39.104, -108.889
40.506, -118.479
39.911, -110.439
38.821, -113.105
35.686, -78.672
40.156, -110.65
39.534, -122.619
41.513, -108.728
40.194, -113.991
42.846, -110.79
40.655, -113.912
40.74, -97.969
39.28, -118.141
40.244, -120.107
43.197, -121.467
43.343, -117.533